video_id,start_time,end_time,action,split,idx
nep3Q5C3PEk,290,300,people burping,train,165716
nesYtCcw5Z8,80,90,helicopter,train,165717
nets04Vgk7Y,0,10,skidding,train,165718
new3HWoG7WM,17,27,lions roaring,train,165719
ney9EkaLhTQ,0,10,lawn mowing,train,165720
nf-UP_BF2Zo,76,86,missile launch,train,165721
nf-zDCqhycE,17,27,cattle bovinae cowbell,train,165722
nf0as0J3meU,30,40,playing violin fiddle,train,165723
nf10xZJUNiA,80,90,child speech kid speaking,train,165724
nf1C__dwzrk,13,23,chopping food,train,165725
nf2N7FBEknA,139,149,airplane flyby,train,165726
nf2xur-WAHc,30,40,people sniggering,train,165727
nf3BQu_x2y0,413,423,people slurping,train,165728
nf3BQu_x2y0,476,486,people slurping,train,165729
nf7vVd_d9tk,1,11,alligators crocodiles hissing,train,165730
nf7vVd_d9tk,49,59,alligators crocodiles hissing,train,165731
nf9NQGhq2rY,48,58,playing snare drum,test,165732
nf9ilaDcLG8,17,27,hail,train,165733
nf9ilaDcLG8,42,52,hail,train,165734
nf9nL7ASPWs,40,50,playing acoustic guitar,train,165735
nfFldYRXbDM,98,108,playing djembe,test,165736
nfHNdn-eB3A,1,11,cupboard opening or closing,train,165737
nfTPw1LJ8Ho,156,166,skiing,train,165738
nfTPw1LJ8Ho,167,177,skiing,train,165739
nfW8pkzj95Y,0,10,cat purring,train,165740
nf_qLkFzfVM,13,23,basketball bounce,train,165741
nfdEqi5YMjk,210,220,playing drum kit,test,165742
nfeO1wdr57g,20,30,playing banjo,train,165743
nff42tQJaN0,81,91,playing squash,train,165744
nfhUXGqdINo,430,440,male speech man speaking,train,165745
nfijuVu_Zi4,58,68,playing trumpet,train,165746
nfijuVu_Zi4,85,95,playing trumpet,train,165747
nfitcQXx-Y0,20,30,gibbon howling,test,165748
nfitcQXx-Y0,58,68,gibbon howling,test,165749
nflgkAxZb6w,12,22,pig oinking,train,165750
nflgkAxZb6w,45,55,pig oinking,train,165751
nfmsmG4hTjQ,210,220,people sobbing,train,165752
nfnGcE5OYiI,30,40,people running,train,165753
nfojACT1DZk,300,310,playing banjo,train,165754
nfruXX0aT3I,30,40,sloshing water,train,165755
nfsQq8Q8wBo,3,13,cattle bovinae cowbell,train,165756
nfsQq8Q8wBo,14,24,cattle bovinae cowbell,train,165757
nftIdrYfmeo,18,28,baby laughter,train,165758
nfwt0dZm1G0,17,27,tap dancing,train,165759
nfyk7YN525Q,0,10,people sobbing,train,165760
nfzZeT_liEQ,130,140,hair dryer drying,test,165761
ng3ARMUnMfg,57,67,woodpecker pecking tree,train,165762
ng42BEa6aWQ,13,23,car engine knocking,train,165763
ng42BEa6aWQ,15,25,car engine knocking,train,165764
ng44yvJYGCQ,11,21,ice cream truck ice cream van,train,165765
ng44yvJYGCQ,32,42,ice cream truck ice cream van,train,165766
ng5_LT3Ji00,230,240,playing marimba xylophone,train,165767
ng7X2FBuCpE,190,200,lions growling,train,165768
ng8SgOcrh_I,0,10,playing vibraphone,train,165769
ng9NmlY32Pg,83,93,playing zither,train,165770
ngAEUfF76Po,240,250,people belly laughing,train,165771
ngALM3OxIBw,126,136,vacuum cleaner cleaning floors,train,165772
ngALM3OxIBw,161,171,vacuum cleaner cleaning floors,train,165773
ngBbN6QLvkY,0,10,people hiccup,train,165774
ngCKqG034fY,93,103,playing theremin,train,165775
ngCKqG034fY,119,129,playing theremin,train,165776
ngFwhl4x7YM,2,12,telephone bell ringing,train,165777
ngIDiZ9XyE8,1,11,owl hooting,train,165778
ngJ_Us2C19g,40,50,police car (siren),train,165779
ngLN69psbgo,81,91,lions growling,train,165780
ngLN69psbgo,91,101,lions growling,train,165781
ngLwMML2vGU,527,537,rapping,train,165782
ngLwMML2vGU,579,589,rapping,train,165783
ngRjA3MjXos,12,22,vacuum cleaner cleaning floors,train,165784
ngTkskMYF7c,131,141,beat boxing,train,165785
ngVLJWZTDOs,10,20,playing bass guitar,train,165786
ngWGGJjk0Yg,458,468,basketball bounce,train,165787
ng_i7C7raQQ,20,30,playing electric guitar,train,165788
ngbe8g9toFQ,0,10,baby laughter,train,165789
ngbe8g9toFQ,22,32,baby laughter,train,165790
ngdzeXTp0S4,148,158,playing vibraphone,train,165791
ngdzeXTp0S4,340,350,playing vibraphone,train,165792
nge-s3YtGPI,30,40,driving buses,train,165793
nge5pZwMi6w,20,30,people coughing,train,165794
ngePln8bl3c,30,40,people sniggering,train,165795
ngeQvhXlD2U,32,42,train horning,train,165796
ngeQvhXlD2U,137,147,train horning,train,165797
ngeYSMrbIbA,79,89,playing zither,train,165798
ngeYSMrbIbA,90,100,playing zither,train,165799
ngfstvvkAjs,40,50,people crowd,train,165800
nggXGjSJlRw,60,70,playing electronic organ,train,165801
ngimVxatm5U,90,100,typing on computer keyboard,train,165802
ngix1ZD7FNI,40,50,dog growling,train,165803
nglMrshXw88,30,40,singing bowl,train,165804
nglanUknV2o,193,203,mosquito buzzing,train,165805
ngm1xgtAaio,30,40,ambulance siren,train,165806
ngmDiiafrNA,200,210,playing saxophone,train,165807
ngoj_B-jPp0,296,306,people eating crisps,train,165808
ngp9a-fl26U,78,88,ice cracking,train,165809
ngp9a-fl26U,133,143,ice cracking,train,165810
ngxQbInJcSM,30,40,playing trombone,train,165811
nh1vpe8hE0k,65,75,chainsawing trees,train,165812
nh2C5GbMfTw,30,40,wind rustling leaves,train,165813
nh34VI23ATo,251,261,penguins braying,train,165814
nh40c0z_2ms,0,10,playing piano,train,165815
nh6Dngv720A,30,40,pigeon dove cooing,train,165816
nh7362dcK1Q,30,40,fire truck siren,train,165817
nh7lQtS5J3I,100,110,playing marimba xylophone,train,165818
nh9UO3IIRno,142,152,playing guiro,train,165819
nhA63qJQioM,109,119,train wheels squealing,train,165820
nhAiQyirHe0,127,137,wood thrush calling,test,165821
nhBOCaPnrE0,30,40,people sniggering,train,165822
nhCi8aJHyJc,10,20,airplane,train,165823
nhDAmqYHxdA,417,427,squishing water,test,165824
nhDKaaB0q4A,10,20,disc scratching,train,165825
nhDdC2VGEfU,9,19,playing erhu,train,165826
nhDdC2VGEfU,57,67,playing erhu,train,165827
nhEL-lNifak,100,110,mouse pattering,train,165828
nhJav8iq3aA,95,105,playing electronic organ,train,165829
nhJav8iq3aA,151,161,playing electronic organ,train,165830
nhOYEQSa5YY,60,70,motorboat speedboat acceleration,train,165831
nhOxIirpFV0,409,419,cap gun shooting,train,165832
nhOxIirpFV0,457,467,cap gun shooting,train,165833
nhSbPJbhslo,1,11,woodpecker pecking tree,train,165834
nhSceJrsADE,30,40,playing bagpipes,train,165835
nhSyBfkoA3Y,332,342,bouncing on trampoline,train,165836
nhTaugA9664,11,21,fireworks banging,train,165837
nhYrHtdEeXw,10,20,fireworks banging,test,165838
nhZCFHlRpjk,710,720,playing darts,train,165839
nhZCFHlRpjk,749,759,playing darts,train,165840
nh_mYjWfJeY,18,28,tractor digging,train,165841
nhe959Sn-JU,9,19,otter growling,test,165842
nhj8KeC70w0,116,126,people burping,train,165843
nhkKtTQBV9w,144,154,bouncing on trampoline,train,165844
nhnwApL0Zow,20,30,driving motorcycle,train,165845
nhp2HwPoZRw,550,560,playing double bass,train,165846
nhsS1lnC9xc,415,425,skiing,train,165847
nhsiiFBqRyM,17,27,cat hissing,train,165848
nhu3jz-uMg8,250,260,playing trombone,train,165849
nhw56muHsLM,10,20,waterfall burbling,train,165850
nhwC2KU_wQQ,380,390,people whispering,train,165851
nhxCeq3sg2U,153,163,police radio chatter,test,165852
nhxtkr9WqKg,0,10,playing bagpipes,train,165853
ni0v4fbGTMI,240,250,people sobbing,train,165854
ni1LFZycai4,18,28,tapping guitar,train,165855
ni1LFZycai4,64,74,tapping guitar,train,165856
ni1dUCSOcYA,174,184,footsteps on snow,train,165857
ni3WP1b8zik,279,289,people eating apple,train,165858
ni3WP1b8zik,351,361,people eating apple,train,165859
ni3wQzc0E_o,290,300,skidding,train,165860
ni47QytVgPU,110,120,telephone bell ringing,train,165861
ni57Ba3Lbis,10,20,chicken crowing,train,165862
ni8O27dD_3s,90,100,cupboard opening or closing,train,165863
ni8s9hC7ebs,21,31,bird squawking,train,165864
ni8s9hC7ebs,52,62,bird squawking,train,165865
ni93YIhhpGE,53,63,playing steelpan,train,165866
niAm0yUGyCo,7,17,squishing water,train,165867
niAm0yUGyCo,26,36,squishing water,train,165868
niBEu4cZXvQ,40,50,toilet flushing,train,165869
niBM1Md1HAw,380,390,eating with cutlery,train,165870
niFOK083I1A,120,130,playing marimba xylophone,train,165871
niGL58fQ4e4,220,230,scuba diving,train,165872
niGL58fQ4e4,351,361,scuba diving,train,165873
niJ82YCiuYU,51,61,machine gun shooting,train,165874
niJg7Q1XLyU,37,47,cat growling,train,165875
niLa24jiw9g,262,272,playing table tennis,train,165876
niMD89KJcAE,220,230,goose honking,train,165877
niMpjMBktc4,267,277,people burping,train,165878
niMxeHPXvMw,8,18,cap gun shooting,train,165879
niMxeHPXvMw,23,33,cap gun shooting,train,165880
niO21pQgixA,1,11,hail,test,165881
niOBXY2RZiw,83,93,people slapping,train,165882
niRWwWVcC8E,50,60,playing piano,train,165883
niS2UTI478E,326,336,people eating noodle,train,165884
niS2UTI478E,336,346,people eating noodle,train,165885
niUwIsCSOI0,71,81,planing timber,train,165886
niVtqfF2Zm8,100,110,basketball bounce,train,165887
niWjzvHIQmU,436,446,slot machine,train,165888
niXM2x9rqgk,592,602,people coughing,train,165889
niXM2x9rqgk,817,827,people coughing,train,165890
niYEna9HnSk,0,10,strike lighter,train,165891
niYH8Dpt4uE,140,150,cattle mooing,train,165892
nidZWM1b6IE,330,340,orchestra,train,165893
nie6zFbxUVE,26,36,playing ukulele,train,165894
nie6zFbxUVE,188,198,playing ukulele,train,165895
nieevO-zRBY,5,15,civil defense siren,train,165896
nifgcAaV8IU,80,90,playing piano,train,165897
nigpTSTgz8w,13,23,people eating noodle,train,165898
nigpTSTgz8w,549,559,people eating noodle,train,165899
niiQtWNJElk,30,40,playing accordion,train,165900
nij8F0Q45i8,50,60,playing electric guitar,train,165901
nijNUW_efAA,71,81,singing bowl,train,165902
ninLZsV_scI,0,10,playing bagpipes,train,165903
ninZ2REmXak,0,10,vehicle horn car horn honking,train,165904
niulWgxixH0,20,30,playing accordion,train,165905
niwzRQD1Tdw,80,90,splashing water,train,165906
nj0AKFmHoik,1,11,playing harmonica,train,165907
nj3_C7tfEPI,30,40,playing harpsichord,train,165908
nj4N8FHarIs,349,359,bird chirping tweeting,train,165909
nj4WQeS9VDg,267,277,vacuum cleaner cleaning floors,train,165910
nj6Gmq3hptA,16,26,playing bass guitar,train,165911
nj6_A9IY8jA,85,95,roller coaster running,test,165912
nj6udoSvpiw,210,220,playing hammond organ,train,165913
nj7t-X-Xv0g,180,190,goose honking,train,165914
nj8A4o7q2Ro,0,10,people babbling,train,165915
nj9zjKITdsc,10,20,ferret dooking,train,165916
nj9zjKITdsc,23,33,ferret dooking,train,165917
njB-Ra6kRy4,34,44,spraying water,train,165918
njBjvTNgq7Q,152,162,people marching,train,165919
njF6XA3ymlg,10,20,snake hissing,train,165920
njIZow_B9MU,19,29,striking pool,train,165921
njIZow_B9MU,76,86,striking pool,train,165922
njJXcFFUIMc,542,552,frog croaking,train,165923
njJc00nGJuU,66,76,police radio chatter,train,165924
njJc00nGJuU,331,341,police radio chatter,train,165925
njJpZbcnNLA,270,280,people whistling,train,165926
njOpsO2J0vE,0,10,playing harmonica,train,165927
njOpsO2J0vE,51,61,playing harmonica,train,165928
njPYTlo0oAc,10,20,playing trombone,test,165929
njSytIdrahw,5,15,ocean burbling,train,165930
njTHyDIIRMY,214,224,eletric blender running,train,165931
njTHyDIIRMY,226,236,eletric blender running,train,165932
njVQaT_56uM,0,10,people coughing,train,165933
njaieUbWITI,48,58,slot machine,train,165934
njb6XndemxU,41,51,snake hissing,train,165935
njgg9gDGwHg,7,17,pig oinking,train,165936
njiFbOIeP4Y,40,50,thunder,train,165937
njiTbiqLMws,16,26,plastic bottle crushing,train,165938
njkDyLCugew,80,90,driving motorcycle,train,165939
njnzgmnzLCU,22,32,playing theremin,train,165940
njogC9sAM9g,7,17,ambulance siren,train,165941
njogC9sAM9g,73,83,ambulance siren,train,165942
njpsToHDHN0,45,55,heart sounds heartbeat,test,165943
njq-xsnhQl4,44,54,playing table tennis,train,165944
njsTo2dcVTg,2,12,forging swords,train,165945
njsZqi4ucjg,351,361,arc welding,train,165946
nju2F88qd3o,60,70,playing double bass,train,165947
nju5SMRdQVE,405,415,bull bellowing,train,165948
nju5SMRdQVE,415,425,bull bellowing,train,165949
njuC13oO9B4,2,12,people farting,train,165950
njuC13oO9B4,78,88,people farting,train,165951
njwLRnTIrTg,50,60,using sewing machines,train,165952
njxjBXQHgFA,115,125,playing trombone,train,165953
njxjBXQHgFA,136,146,playing trombone,train,165954
njyC2EoUm9w,42,52,playing harmonica,train,165955
njyC2EoUm9w,72,82,playing harmonica,train,165956
njye9Qe7_Zk,27,37,owl hooting,train,165957
njye9Qe7_Zk,61,71,owl hooting,train,165958
nk-0xTVzm9E,70,80,playing saxophone,train,165959
nk1MV-Mth6w,7,17,playing bass drum,train,165960
nk521awIHTE,3,13,crow cawing,train,165961
nk9Qyhc4rXI,90,100,playing accordion,train,165962
nk9honntisA,226,236,playing harp,train,165963
nkBPOCO5mAc,5,15,electric grinder grinding,train,165964
nkBPOCO5mAc,46,56,electric grinder grinding,train,165965
nkBgV9lcHJ8,160,170,people babbling,train,165966
nkBztEeOX5g,15,25,civil defense siren,train,165967
nkBztEeOX5g,57,67,civil defense siren,train,165968
nkDP4LgAbYY,370,380,playing synthesizer,train,165969
nkDViiqElww,1,11,cat hissing,train,165970
nkDViiqElww,29,39,cat hissing,train,165971
nkIAYQTQpx0,16,26,ambulance siren,train,165972
nkIAYQTQpx0,32,42,ambulance siren,train,165973
nkLoyd_-HYg,8,18,baby laughter,train,165974
nkSt3zXnMzI,163,173,playing mandolin,train,165975
nkSt3zXnMzI,234,244,playing mandolin,train,165976
nkVZ0_OF3Wk,75,85,playing harpsichord,train,165977
nkVZ0_OF3Wk,134,144,playing harpsichord,train,165978
nkVbTjlB0rs,80,90,playing washboard,test,165979
nkap7oq7u6I,140,150,ocean burbling,train,165980
nkceNtifLzg,30,40,driving buses,train,165981
nkfy0g6Ltsc,80,90,playing zither,train,165982
nkfy0g6Ltsc,94,104,playing zither,train,165983
nknSOSm0ThY,7,17,baby laughter,train,165984
nkoIin51C9g,0,10,race car auto racing,train,165985
nktdx1j_li8,713,723,elk bugling,train,165986
nkvikhDm4SA,17,27,frog croaking,train,165987
nkvikhDm4SA,29,39,frog croaking,train,165988
nkxcSLgLb5I,0,10,playing cornet,train,165989
nkxcSLgLb5I,16,26,playing cornet,train,165990
nkzaHK8zfpM,30,40,playing violin fiddle,train,165991
nl-0XOtQlaQ,4,14,playing table tennis,train,165992
nl0nKw-1VkU,30,40,playing electronic organ,train,165993
nl2OGfZ7o7I,17,27,dog baying,train,165994
nl2OGfZ7o7I,76,86,dog baying,train,165995
nl2xM5CM3Gc,9,19,cat caterwauling,train,165996
nl2xM5CM3Gc,81,91,cat caterwauling,train,165997
nl2zSeOuvbA,13,23,people whistling,train,165998
nl2zSeOuvbA,27,37,people whistling,train,165999
nl38nN9ldM4,2,12,people booing,train,166000
nl3Y4Z9Gdbw,35,45,cap gun shooting,train,166001
nl3Y4Z9Gdbw,83,93,cap gun shooting,train,166002
nl56k9WyNho,12,22,dog growling,train,166003
nl56k9WyNho,48,58,dog growling,train,166004
nl59-tYGnEg,80,90,church bell ringing,train,166005
nl6fc6ZZRiU,405,415,people nose blowing,train,166006
nl6pPIBMm0Q,9,19,chainsawing trees,train,166007
nl6sJpgw__Q,0,10,people cheering,train,166008
nl6x3fnfGeE,19,29,cricket chirping,train,166009
nl6x3fnfGeE,33,43,cricket chirping,train,166010
nl83Ly1L2V8,50,60,otter growling,train,166011
nl83Ly1L2V8,105,115,otter growling,train,166012
nlAZU_Hrd78,87,97,playing accordion,train,166013
nlBIXaevobI,96,106,rapping,train,166014
nlBIXaevobI,130,140,rapping,train,166015
nlD8xFjeCf0,7,17,playing double bass,train,166016
nlD8xFjeCf0,29,39,playing double bass,train,166017
nlDpRreRKO4,30,40,fireworks banging,test,166018
nlJXad_q8Mg,220,230,male speech man speaking,train,166019
nlKiFROQE-o,40,50,playing snare drum,train,166020
nlLQWRZOipc,40,50,baby laughter,train,166021
nlO8iLTSed0,17,27,missile launch,train,166022
nlQ9D4lzuYY,6,16,gibbon howling,train,166023
nlQ9D4lzuYY,37,47,gibbon howling,train,166024
nlRSf_dCod8,30,40,playing french horn,train,166025
nlYlNF30bVg,30,40,people screaming,test,166026
nlhM6SSXy6c,200,210,playing drum kit,train,166027
nlhVEr-3E2o,30,40,rowboat canoe kayak rowing,train,166028
nljT4BuHnBg,512,522,golf driving,train,166029
nljhIF3wxz4,35,45,playing table tennis,test,166030
nlkFTLCAWYE,150,160,playing trombone,train,166031
nlkjBQaOcUM,0,10,basketball bounce,train,166032
nllw_8fRFOA,68,78,firing cannon,train,166033
nllw_8fRFOA,78,88,firing cannon,train,166034
nlnMo2N7YBg,43,53,foghorn,train,166035
nloZAVsx6sw,75,85,playing electronic organ,train,166036
nlq4BIE0Lro,9,19,hammering nails,train,166037
nlq4BIE0Lro,29,39,hammering nails,train,166038
nlq5WK1_h2s,260,270,horse neighing,train,166039
nlreYLiVpLw,30,40,railroad car train wagon,train,166040
nlrgjtzIyz0,30,40,printer printing,train,166041
nlsK8YsDJ6M,76,86,playing timpani,train,166042
nlsK8YsDJ6M,99,109,playing timpani,train,166043
nlxdWzRjkWc,21,31,beat boxing,train,166044
nlxidEV0r3M,69,79,opening or closing car electric windows,train,166045
nm-UT3jPNxU,104,114,playing gong,train,166046
nm-UT3jPNxU,257,267,playing gong,train,166047
nm265zYD5vA,40,50,people hiccup,train,166048
nm3_edBmd7Q,33,43,lathe spinning,train,166049
nm3_edBmd7Q,62,72,lathe spinning,train,166050
nm4F8mS9pfk,120,130,playing banjo,train,166051
nm8E3MR9gcU,22,32,dog howling,train,166052
nm8E3MR9gcU,45,55,dog howling,train,166053
nmCg4Nw-bPA,148,158,writing on blackboard with chalk,test,166054
nmE-Cvm-Ocg,20,30,playing cello,train,166055
nmEOKw-lZ9g,120,130,chainsawing trees,train,166056
nmIB1x5Abyc,4,14,people burping,train,166057
nmIvAXUIdLU,3,13,wood thrush calling,train,166058
nmIvAXUIdLU,37,47,wood thrush calling,train,166059
nmMqbo6pcTU,144,154,playing steel guitar slide guitar,test,166060
nmMvKTSIvSE,202,212,bowling impact,test,166061
nmNgFcyQoRk,0,10,lawn mowing,test,166062
nmOWKDJjgDo,98,108,playing bassoon,train,166063
nmOxIF8AFfw,163,173,gibbon howling,train,166064
nmOxIF8AFfw,509,519,gibbon howling,train,166065
nmQEbxcJ2y8,30,40,chopping food,train,166066
nmQjrR_0TBg,20,30,typing on computer keyboard,train,166067
nmRMfbrXwt0,1,11,electric shaver electric razor shaving,test,166068
nmRPGriFwOM,127,137,sharpen knife,train,166069
nmRPGriFwOM,137,147,sharpen knife,train,166070
nmRQdBbU0T0,27,37,vacuum cleaner cleaning floors,train,166071
nmSxQopSuNo,266,276,basketball bounce,train,166072
nmU8VKguhL4,123,133,playing steel guitar slide guitar,train,166073
nmUSmypc6oY,42,52,gibbon howling,train,166074
nmUxXhpJZZk,12,22,donkey ass braying,train,166075
nmUxXhpJZZk,24,34,donkey ass braying,train,166076
nmVUJlM5YZU,19,29,mouse squeaking,train,166077
nmVUJlM5YZU,32,42,mouse squeaking,train,166078
nm_0nZsuSVs,30,40,playing accordion,train,166079
nma1uC7fFTk,400,410,turkey gobbling,train,166080
nmaPS9U_7wA,100,110,stream burbling,train,166081
nmaoWdjLTjA,500,510,skidding,train,166082
nmeaunwlg88,379,389,eletric blender running,train,166083
nmfI1yMOWnY,13,23,playing bongo,train,166084
nmfI1yMOWnY,45,55,playing bongo,train,166085
nmfTZK9WAP4,51,61,playing table tennis,train,166086
nmhuK4ltJHs,100,110,church bell ringing,train,166087
nmkmXZswAHo,10,20,playing harp,train,166088
nmlpJ-6rmak,0,10,zebra braying,train,166089
nmlxuwjYSuI,30,40,playing cello,train,166090
nmmOaR3L36U,20,30,toilet flushing,train,166091
nmp9yqhsjqg,350,360,playing piano,test,166092
nmpC4eP0J_U,29,39,people cheering,train,166093
nmpC4eP0J_U,42,52,people cheering,train,166094
nmq0jk40ayA,4,14,vehicle horn car horn honking,train,166095
nmqhn0LTPlw,349,359,playing volleyball,train,166096
nmrtOnW0E2g,214,224,wood thrush calling,train,166097
nmtaX0zlRgo,30,40,railroad car train wagon,train,166098
nmtxKjMsECA,430,440,orchestra,train,166099
nmwcVgEo29A,129,139,crow cawing,train,166100
nmwcVgEo29A,206,216,crow cawing,train,166101
nmyb1rohKFU,11,21,playing volleyball,train,166102
nmyh0HX45EY,155,165,smoke detector beeping,test,166103
nmypwLZGOco,50,60,playing trumpet,train,166104
nmzyl8Fu4c8,110,120,playing marimba xylophone,train,166105
nn0NuLEJlVs,129,139,striking pool,train,166106
nn25vUXHhdE,400,410,skidding,test,166107
nn3VVsvKbxI,24,34,playing glockenspiel,train,166108
nn52lkilXto,30,40,church bell ringing,train,166109
nn5WR8xkcVM,313,323,bouncing on trampoline,test,166110
nn5csX6tku0,175,185,sliding door,train,166111
nn8SIRzaXbc,325,335,magpie calling,train,166112
nn9Zq6_PdBw,10,20,vacuum cleaner cleaning floors,train,166113
nn9Zq6_PdBw,135,145,vacuum cleaner cleaning floors,train,166114
nnAL1GwPz7Y,430,440,bird chirping tweeting,train,166115
nnAjo1qdhKo,152,162,playing timpani,train,166116
nnAjo1qdhKo,576,586,playing timpani,train,166117
nnBzO6ww6w0,60,70,bird wings flapping,train,166118
nnFLlqvr_tk,2,12,playing snare drum,train,166119
nnHGKMoqoBg,127,137,playing bassoon,train,166120
nnHq0pB2Hc8,680,690,lip smacking,train,166121
nnHq0pB2Hc8,780,790,lip smacking,train,166122
nnIDB4l6ya8,90,100,playing marimba xylophone,train,166123
nnMUjoYRKLU,40,50,ambulance siren,train,166124
nnNqxFZf_6I,30,40,playing synthesizer,train,166125
