video_id,start_time,end_time,action,split,idx
MlxORICa7nQ,215,225,playing tabla,train,81591
Mlz5dx4fETU,193,203,child singing,train,81592
Mm2ybCWF_bg,1,11,dog howling,train,81593
Mm2ybCWF_bg,13,23,dog howling,train,81594
Mm7C71TVhHw,12,22,playing sitar,train,81595
Mm7C71TVhHw,162,172,playing sitar,train,81596
Mm7gi453_Iw,259,269,child singing,train,81597
Mm7gi453_Iw,312,322,child singing,train,81598
Mm95l7Aq3dU,121,131,bull bellowing,train,81599
Mm9zyJLl1s4,33,43,people hiccup,train,81600
MmB9Kq6Ec7Y,80,90,ocean burbling,train,81601
MmBjXKefcpw,70,80,toilet flushing,train,81602
MmBrM1jZ6xM,250,260,child speech kid speaking,train,81603
MmDB6B4d5rY,237,247,child singing,train,81604
MmDB6B4d5rY,299,309,child singing,train,81605
MmFXxZ6suLY,884,894,playing tuning fork,train,81606
MmGsyQBb-CM,32,42,underwater bubbling,train,81607
MmGsyQBb-CM,43,53,underwater bubbling,train,81608
MmHJttzfisw,20,30,dog growling,train,81609
MmHJttzfisw,43,53,dog growling,train,81610
MmIIjAzgw30,180,190,race car auto racing,train,81611
MmIjDn4MnkA,454,464,bird chirping tweeting,train,81612
MmLPXeY2HT4,41,51,wood thrush calling,train,81613
MmMtqNIzmjg,75,85,people eating noodle,test,81614
MmQ79KteHac,203,213,bouncing on trampoline,train,81615
MmQ79KteHac,223,233,bouncing on trampoline,train,81616
MmQbRaLKkNU,81,91,baby babbling,train,81617
MmQbRaLKkNU,91,101,baby babbling,train,81618
MmRLGPVScxc,280,290,people sobbing,train,81619
MmU9WdP0qFc,49,59,playing bongo,train,81620
MmU9WdP0qFc,68,78,playing bongo,train,81621
MmXfiPeSnIU,61,71,woodpecker pecking tree,train,81622
MmXfiPeSnIU,111,121,woodpecker pecking tree,train,81623
Mm_sF4fvrZc,14,24,yodelling,train,81624
Mma2Labgdw0,75,85,playing gong,train,81625
Mma2Labgdw0,86,96,playing gong,train,81626
Mman_xxqfoY,10,20,playing trumpet,train,81627
Mme__3Xlnq4,460,470,eating with cutlery,train,81628
MmgJAGpHOek,190,200,mouse pattering,test,81629
Mmh2sx2Si6g,110,120,playing harp,train,81630
MmiAwvIQeRY,151,161,playing timbales,train,81631
MmiAwvIQeRY,161,171,playing timbales,train,81632
MmiImX_7cj4,70,80,people belly laughing,train,81633
Mmic5xqaDeg,33,43,playing didgeridoo,train,81634
MmkFLysGeYk,0,10,machine gun shooting,train,81635
MmkHAlhCvWg,96,106,people booing,train,81636
MmkHAlhCvWg,132,142,people booing,train,81637
MmmgFYdnY5M,5,15,people burping,train,81638
Mmnq-iAT9lg,11,21,playing trombone,train,81639
Mmnq-iAT9lg,38,48,playing trombone,train,81640
Mmpx4uysOCM,30,40,people running,train,81641
Mmq9YFHY_80,0,10,ripping paper,test,81642
MmtbKxvPRKU,6,16,gibbon howling,train,81643
MmvvHG1JvM0,491,501,male singing,train,81644
MmxRSlNyoxU,200,210,using sewing machines,train,81645
MmydLMDt1Fs,120,130,playing french horn,train,81646
MmygeqACnGw,29,39,tractor digging,train,81647
Mmyr6Gpclbk,70,80,bird chirping tweeting,train,81648
Mn-4WiUemII,125,135,playing washboard,train,81649
Mn1Vvg-VWeo,89,99,playing badminton,train,81650
Mn3qROqDwgI,30,40,people screaming,train,81651
Mn638FEXFm0,72,82,playing bassoon,train,81652
Mn8WGSW8jHY,65,75,eletric blender running,test,81653
Mn9Kc49yIAU,0,10,chicken crowing,train,81654
MnAibI6Oi0E,3,13,ferret dooking,train,81655
MnD5hZssyIg,15,25,baby laughter,train,81656
MnD5hZssyIg,130,140,baby laughter,train,81657
MnDmqGmBPcE,333,343,vacuum cleaner cleaning floors,train,81658
MnEZwnRuQR8,30,40,firing cannon,test,81659
MnGVz1Xu4L4,46,56,train wheels squealing,test,81660
MnGVz1Xu4L4,75,85,train wheels squealing,test,81661
MnH4tzgKXVc,30,40,chainsawing trees,test,81662
MnIR5gyERFw,12,22,wind rustling leaves,train,81663
MnL2ArrEm_o,33,43,playing theremin,train,81664
MnL2ArrEm_o,83,93,playing theremin,train,81665
MnNC-xl7cqM,22,32,chicken crowing,train,81666
MnOn0UKwAjk,70,80,people booing,train,81667
MnOweV1VCfU,187,197,people slurping,train,81668
MnOweV1VCfU,365,375,people slurping,train,81669
MnPRF4_N-LY,43,53,warbler chirping,test,81670
MnR2K_dVNfA,146,156,singing choir,train,81671
MnRkrapf4wI,11,21,sheep bleating,train,81672
MnSZAzs8BtU,25,35,cattle mooing,test,81673
MncE0mbYOYY,201,211,playing bongo,train,81674
MngPLoigZ98,30,40,motorboat speedboat acceleration,train,81675
Mnj4CeLObLs,115,125,subway metro underground,train,81676
Mnj4CeLObLs,126,136,subway metro underground,train,81677
MnjBeC1w-rM,90,100,people sobbing,train,81678
Mnk6590abfY,30,40,playing steelpan,test,81679
MnkYB-kZszE,30,40,orchestra,train,81680
MnlVtbfFtxI,0,10,car engine starting,train,81681
Mnok_52JuCA,50,60,slot machine,train,81682
MnqgzY6qW34,4,14,dog howling,train,81683
MnqmkjXBte8,53,63,people eating crisps,train,81684
MnqmkjXBte8,136,146,people eating crisps,train,81685
Mnv4KVEt18I,18,28,people giggling,train,81686
MnvrPsQ6CjQ,33,43,beat boxing,train,81687
MnvrPsQ6CjQ,63,73,beat boxing,train,81688
MnwQrKoYugI,30,40,wind noise,train,81689
Mo-wwcL3B-Y,224,234,goat bleating,train,81690
Mo-wwcL3B-Y,235,245,goat bleating,train,81691
Mo0FaMMJsfU,11,21,singing bowl,train,81692
Mo0WiG_6T80,11,21,playing gong,test,81693
Mo1Y-XaXPow,271,281,skiing,train,81694
Mo2Gd_cD1i4,46,56,smoke detector beeping,train,81695
Mo2Gd_cD1i4,71,81,smoke detector beeping,train,81696
Mo6wJYejW4I,65,75,bathroom ventilation fan running,train,81697
Mo6wQDEFsTo,50,60,stream burbling,train,81698
Mo72PVhD2Ek,0,10,singing bowl,train,81699
Mo7wPrmKJC0,220,230,orchestra,train,81700
MoAb4jXtJIo,140,150,bee wasp etc_ buzzing,train,81701
MoBOUstH9d8,33,43,people booing,train,81702
MoDbMzPv5FE,11,21,bird squawking,train,81703
MoG0nt_0iSw,0,10,door slamming,test,81704
MoGVz88f8DI,2,12,playing bongo,train,81705
MoJvvL89tqE,220,230,playing piano,train,81706
MoLIMDBI-uo,54,64,spraying water,train,81707
MoLx_fOx-Qc,30,40,playing drum kit,train,81708
MoN0UpTxxk4,188,198,ice cream truck ice cream van,train,81709
MoOQct5zBBM,450,460,splashing water,train,81710
MoS2ECeKVj0,311,321,arc welding,train,81711
MoS8-mVelV4,391,401,driving snowmobile,train,81712
MoS8-mVelV4,440,450,driving snowmobile,train,81713
MoVcXbU_PBQ,30,40,pigeon dove cooing,train,81714
MoWhCwxV-Dk,60,70,playing piano,train,81715
MoWyfzqzZrk,19,29,black capped chickadee calling,test,81716
MoXmJmnpEc8,30,40,playing clarinet,train,81717
MoYPhggPrPg,74,84,snake hissing,test,81718
MoZc4IsdhiU,20,30,helicopter,train,81719
Moaum5JOBnw,30,40,motorboat speedboat acceleration,train,81720
MobIwjeG6ec,3,13,basketball bounce,train,81721
MocXmVbat3s,30,40,female singing,test,81722
Mods5pvYGuM,60,70,playing french horn,train,81723
MofaoUyBm3o,30,40,playing electric guitar,train,81724
MoqLXsgTWeY,94,104,singing choir,train,81725
MoqLXsgTWeY,104,114,singing choir,train,81726
MoqodQoLirQ,2,12,smoke detector beeping,train,81727
MorjXAEZ4uk,0,10,horse neighing,train,81728
MorjXAEZ4uk,27,37,horse neighing,train,81729
Moru2uzLB6I,480,490,playing snare drum,test,81730
MosGa56V5BQ,1,11,playing bugle,train,81731
MosGa56V5BQ,17,27,playing bugle,train,81732
MosOtH1imQA,30,40,female speech woman speaking,test,81733
MovR7hxXYOg,37,47,playing lacrosse,test,81734
MoxKmtE46Kg,14,24,wind noise,train,81735
MoxvNdIKLH4,290,300,playing electric guitar,train,81736
MoyZ6FMdn80,0,10,cat growling,train,81737
MoyZ6FMdn80,80,90,cat growling,train,81738
MoyaAYkhhuU,70,80,people screaming,train,81739
MozOmkZO15A,70,80,playing steel guitar slide guitar,train,81740
MozOmkZO15A,98,108,playing steel guitar slide guitar,train,81741
MozoM_TbKOQ,80,90,race car auto racing,train,81742
Mp-BIOdFsts,9,19,chicken clucking,train,81743
Mp05TBFlL2Y,239,249,scuba diving,train,81744
Mp0eHiugnlw,4,14,playing tabla,train,81745
Mp1tL7EN50Y,119,129,subway metro underground,train,81746
Mp1tL7EN50Y,146,156,subway metro underground,train,81747
Mp5D4f4c86I,61,71,cattle bovinae cowbell,train,81748
Mp5D4f4c86I,72,82,cattle bovinae cowbell,train,81749
MpAo8pQiZFI,40,50,ambulance siren,train,81750
MpH2dYGYz-I,25,35,playing trumpet,train,81751
MpH2dYGYz-I,51,61,playing trumpet,train,81752
MpHYJr3feq8,11,21,playing timbales,train,81753
MpK0FSXcpYE,0,10,swimming,train,81754
MpNPxd9dzLA,80,90,playing banjo,train,81755
MpQR7Tk7w5M,60,70,playing cymbal,train,81756
MpRXvVuNPOs,20,30,helicopter,train,81757
MpTB6enU9rQ,53,63,playing didgeridoo,train,81758
MpTB6enU9rQ,66,76,playing didgeridoo,train,81759
MpWGx5odhh8,160,170,playing banjo,test,81760
MpWnJvEQJLg,30,40,raining,train,81761
MpXR56OAeQQ,50,60,playing marimba xylophone,train,81762
MpYdESdTee0,16,26,playing bongo,train,81763
MpYdESdTee0,134,144,playing bongo,train,81764
Mp_28ZaztLM,107,117,people eating crisps,train,81765
Mp_87MQx6Ms,40,50,mosquito buzzing,test,81766
Mpa8B1zKAKs,10,20,skidding,train,81767
Mpat0G32gPs,10,20,skateboarding,train,81768
MpbnlnapOY0,40,50,driving motorcycle,train,81769
Mpdlt9t5Y30,30,40,playing electric guitar,train,81770
Mpdo9M0dve4,80,90,cat growling,train,81771
MpeJWklphRw,1,11,cat purring,train,81772
MpeJWklphRw,27,37,cat purring,train,81773
MpfOIio1aSs,25,35,airplane flyby,train,81774
Mpm0n1pgASs,30,40,playing cymbal,train,81775
Mpmj9LmfnYY,19,29,dog howling,train,81776
Mpmj9LmfnYY,59,69,dog howling,train,81777
Mpr4Rq1VCm4,0,10,dog barking,train,81778
MpsiwB-dInQ,18,28,playing badminton,train,81779
Mptd66aVOc4,210,220,playing bagpipes,train,81780
MpuctiVZPjY,20,30,playing bassoon,train,81781
MpvVm2Kgj4g,10,20,female speech woman speaking,train,81782
MpxSOi79GOM,24,34,ice cracking,test,81783
Mq1mXIs6Fmc,380,390,child speech kid speaking,train,81784
Mq256EDJGw4,12,22,woodpecker pecking tree,train,81785
Mq256EDJGw4,45,55,woodpecker pecking tree,train,81786
Mq5E-QFE2Sg,200,210,ambulance siren,train,81787
Mq5u8qFdVjQ,152,162,car engine idling,test,81788
Mq7Zg2nZ7UU,120,130,playing vibraphone,train,81789
Mq7dfrKw9wc,9,19,motorboat speedboat acceleration,train,81790
Mq84jwRm0IY,360,370,playing piano,train,81791
MqFIZ2GFJL8,10,20,playing trumpet,train,81792
MqFZknZ8xsI,80,90,playing snare drum,train,81793
MqJra27MtFc,0,10,wind chime,test,81794
MqKgwUCKCmg,19,29,playing darts,train,81795
MqMKjrKRXmI,30,40,baby crying,train,81796
MqQZ2iQdiAA,300,310,church bell ringing,train,81797
MqRr9n-yfgU,15,25,dog baying,train,81798
MqSl-6b6xKQ,44,54,police car (siren),train,81799
MqURQg13soo,280,290,singing choir,train,81800
MqVYlLkfGlg,30,40,playing flute,train,81801
MqVsZUuRlmE,9,19,otter growling,train,81802
MqVsZUuRlmE,21,31,otter growling,train,81803
MqWhSULjgyA,16,26,underwater bubbling,train,81804
MqWhSULjgyA,56,66,underwater bubbling,train,81805
MqYGRkhG8xw,2,12,cat purring,train,81806
MqYGRkhG8xw,43,53,cat purring,train,81807
MqZhgs8koYs,180,190,tornado roaring,train,81808
MqZhgs8koYs,204,214,tornado roaring,train,81809
MqdlahmfobM,203,213,slot machine,train,81810
Mqfm03TuWRY,68,78,dog barking,train,81811
MqiJfzriAXA,175,185,baby babbling,train,81812
MqiL-xEutLU,97,107,playing bagpipes,train,81813
MqiqRhFH0eU,1,11,singing bowl,train,81814
MqjnsGugkJY,34,44,playing tabla,train,81815
MqjnsGugkJY,81,91,playing tabla,train,81816
MqlTaD2b8rM,30,40,playing acoustic guitar,train,81817
Mqlg9NYMidw,11,21,air conditioning noise,test,81818
Mqlg9NYMidw,53,63,air conditioning noise,test,81819
MqmwRXpw07Y,1,11,playing steel guitar slide guitar,train,81820
MqmwRXpw07Y,269,279,playing steel guitar slide guitar,train,81821
Mqn1mJXdur8,1,11,donkey ass braying,train,81822
MqpiC5Jm2gs,30,40,rowboat canoe kayak rowing,train,81823
Mqt8ixEQwKY,10,20,typing on typewriter,train,81824
Mqt9NteKs-0,90,100,dog barking,train,81825
MqtVKt4RFRU,77,87,people booing,train,81826
Mqv9a8NqHKw,11,21,horse clip-clop,train,81827
Mqw7mX97Mp0,30,40,playing violin fiddle,train,81828
MqwYN9MDdJM,31,41,playing shofar,train,81829
MqwYN9MDdJM,95,105,playing shofar,train,81830
MqyEHXkZGuI,85,95,cat growling,train,81831
MqyfdvRcLPY,53,63,bowling impact,train,81832
Mqys8UDipyc,30,40,chicken crowing,train,81833
Mr--N4d6lIM,323,333,male speech man speaking,test,81834
Mr2kGT6i7e4,20,30,dog howling,test,81835
Mr3usoMgUd0,38,48,chicken crowing,train,81836
Mr42nrHZj-w,30,40,subway metro underground,train,81837
Mr4R-X4mLuk,21,31,cat hissing,train,81838
Mr4R-X4mLuk,32,42,cat hissing,train,81839
Mr4m_kcQVgs,44,54,barn swallow calling,train,81840
Mr4m_kcQVgs,69,79,barn swallow calling,train,81841
Mr72AqmKroo,12,22,people whistling,train,81842
Mr87MY9Vdiw,2,12,sea lion barking,test,81843
Mr8WsLsNp0A,2,12,bowling impact,test,81844
MrAwGCe0SRQ,11,21,playing trumpet,train,81845
MrAwGCe0SRQ,39,49,playing trumpet,train,81846
MrCCScXdd6M,90,100,machine gun shooting,train,81847
MrCr49pjQBI,0,10,playing bass drum,train,81848
MrDmfjiMybM,60,70,playing oboe,train,81849
MrFikjAAa1A,10,20,female singing,train,81850
MrHp70quN94,30,40,motorboat speedboat acceleration,test,81851
MrIfjRInMLU,0,10,baby laughter,train,81852
MrJb2in0-QU,4,14,bowling impact,train,81853
MrK2IhFNkqY,274,284,strike lighter,train,81854
MrLNK6ynwoA,69,79,playing timpani,train,81855
MrM2GhKmpN0,10,20,playing banjo,train,81856
MrMb6W7G4i4,264,274,electric shaver electric razor shaving,train,81857
MrOa5dvp4RY,46,56,playing bassoon,train,81858
MrPY4O7OEhg,41,51,hammering nails,train,81859
MrPykdfrIFQ,30,40,playing drum kit,train,81860
MrSKtd9Kec0,4,14,chimpanzee pant-hooting,train,81861
MrSN25_s9V0,30,40,horse clip-clop,train,81862
MrVFBWzlI50,30,40,people sobbing,train,81863
MrWqSKwCvRo,183,193,electric shaver electric razor shaving,train,81864
MrYflNONYx0,315,325,people burping,train,81865
MrZ0dUBSiPk,0,10,fireworks banging,train,81866
MrZM4-WJqiQ,50,60,playing snare drum,train,81867
Mr_ckcZH4c0,23,33,air conditioning noise,test,81868
Mr_u6WwPJVg,30,40,playing harpsichord,train,81869
MralSNpbRZM,62,72,people belly laughing,train,81870
MralSNpbRZM,100,110,people belly laughing,train,81871
MrcHHudRffw,45,55,playing sitar,train,81872
MrcHHudRffw,128,138,playing sitar,train,81873
Mrd7YEv8O3U,50,60,playing flute,train,81874
MreTlO5avZw,9,19,wood thrush calling,train,81875
MreTlO5avZw,69,79,wood thrush calling,train,81876
MrjvoV0VfuI,8,18,blowtorch igniting,train,81877
MrkrFookuks,30,40,horse clip-clop,train,81878
MrlC6l6xGLA,21,31,francolin calling,train,81879
MrlC6l6xGLA,35,45,francolin calling,train,81880
Mrm82kPHFzM,40,50,people finger snapping,train,81881
MrrxA1Doh-g,7,17,dog barking,train,81882
MrtQ7_2oQbM,1005,1015,subway metro underground,train,81883
MrwtBRAP0Pw,14,24,roller coaster running,train,81884
MrzBgUlvGCg,9,19,driving snowmobile,train,81885
MrzBgUlvGCg,20,30,driving snowmobile,train,81886
Ms-M0gM_Sy8,30,40,race car auto racing,test,81887
Ms-z3kOe1VM,30,40,people shuffling,train,81888
Ms39ACaFD4g,30,40,motorboat speedboat acceleration,train,81889
Ms7LyJ8IUuo,26,36,opening or closing drawers,train,81890
Ms7LyJ8IUuo,115,125,opening or closing drawers,train,81891
Ms7vBPRuvBo,10,20,skateboarding,train,81892
Ms9NR9_hCuY,38,48,playing bass drum,test,81893
MsBGkD88zOo,90,100,driving motorcycle,train,81894
MsBnw0sk9Fg,30,40,bird chirping tweeting,train,81895
MsDiUHrtU38,123,133,hammering nails,train,81896
MsDiUHrtU38,149,159,hammering nails,train,81897
MsFsLPx3xug,60,70,playing tuning fork,train,81898
MsKy5YFNctY,20,30,playing congas,train,81899
MsKy5YFNctY,70,80,playing congas,train,81900
MsMTbmC1L20,2,12,mouse clicking,train,81901
MsNiqWL-Kq4,20,30,chimpanzee pant-hooting,train,81902
MsNiqWL-Kq4,39,49,chimpanzee pant-hooting,train,81903
MsPcgpZkH8I,292,302,playing hockey,train,81904
MsS7B8nyw5Y,151,161,tap dancing,train,81905
MsVu8my2wRY,290,300,child speech kid speaking,train,81906
MsXnQIFU1Ek,30,40,playing cello,train,81907
MsXvOWXDlOI,12,22,people hiccup,test,81908
MsYJ9aPecTc,60,70,car engine knocking,train,81909
Msb0hD_5evU,478,488,sharpen knife,train,81910
MscvFcaK7U0,12,22,car engine knocking,train,81911
Msdqmalu5xA,250,260,people burping,train,81912
MsebT2GedF8,400,410,rowboat canoe kayak rowing,train,81913
Msg6D6aLIm8,30,40,pigeon dove cooing,train,81914
Msh94MTYC6A,290,300,chainsawing trees,train,81915
MshXUve673A,363,373,elk bugling,train,81916
MsjICrB0fpQ,57,67,fly housefly buzzing,train,81917
MsjICrB0fpQ,253,263,fly housefly buzzing,train,81918
Msl9dI5yweA,0,10,playing marimba xylophone,test,81919
MslenAGSsHo,1,11,horse clip-clop,train,81920
MsmUZqn31vM,5,15,police radio chatter,train,81921
Mso2nl0nvEM,170,180,playing flute,train,81922
MsyxmTiCWmI,58,68,rope skipping,train,81923
MszI32FNKbo,0,10,dog howling,train,81924
Mt-mbthc9to,50,60,playing marimba xylophone,train,81925
Mt2f3aCQX3U,340,350,people clapping,train,81926
Mt4F5APXeqI,838,848,lip smacking,test,81927
Mt8jQmWWmEE,30,40,raining,test,81928
Mt9IITX_QZI,60,70,child speech kid speaking,train,81929
Mt9iHV7Zr3Y,30,40,people coughing,train,81930
MtDoEpM7Qtw,14,24,black capped chickadee calling,train,81931
MtDoEpM7Qtw,120,130,black capped chickadee calling,train,81932
MtHiTTdzUAE,28,38,playing squash,train,81933
MtHnA7z-EIQ,60,70,people sneezing,train,81934
MtK8L8gXRrI,20,30,toilet flushing,train,81935
MtKqTmvuGXc,60,70,playing flute,train,81936
MtLVI9ials0,150,160,people slurping,train,81937
MtLVI9ials0,233,243,people slurping,train,81938
MtN3bS2hstk,99,109,planing timber,train,81939
MtN3bS2hstk,150,160,planing timber,train,81940
MtO6bKDop_U,19,29,baltimore oriole calling,train,81941
MtUVDOIEd-w,360,370,playing accordion,train,81942
MtWTb1J5Jdc,0,10,skidding,train,81943
MtYMUeKorgg,576,586,snake rattling,train,81944
MtZM81KaGLo,10,20,people whistling,train,81945
MtaaiKcdPtw,155,165,airplane flyby,train,81946
MtaaiKcdPtw,177,187,airplane flyby,train,81947
Mte4VJKUkWQ,240,250,playing cello,train,81948
Mtj4Neg86Dw,30,40,zebra braying,train,81949
Mtj4Neg86Dw,40,50,zebra braying,train,81950
MtjflptXd4M,425,435,opening or closing car doors,test,81951
Mtkhv22SoZ8,30,40,horse neighing,test,81952
Mtkr-Ke1hFs,5,15,playing double bass,train,81953
Mtkr-Ke1hFs,23,33,playing double bass,train,81954
Mtpj_9TwYO0,7,17,tractor digging,train,81955
Mtpj_9TwYO0,42,52,tractor digging,train,81956
Mtqf1_kZhg8,90,100,mouse pattering,train,81957
MtrDAU9H2bY,20,30,people whistling,train,81958
MtyT5jXRyKI,163,173,playing accordion,train,81959
MtzUPL7NNUI,75,85,playing saxophone,train,81960
MtzUPL7NNUI,162,172,playing saxophone,train,81961
MtzcYGfssis,30,40,turkey gobbling,train,81962
MtzlIR9yzwo,100,110,child speech kid speaking,train,81963
Mu-M4LWTqM0,36,46,vehicle horn car horn honking,train,81964
Mu39offva0A,108,118,playing bassoon,train,81965
Mu42VRD1z2o,30,40,playing violin fiddle,train,81966
Mu4yMredjNQ,18,28,tractor digging,train,81967
Mu4yMredjNQ,41,51,tractor digging,train,81968
Mu7FiOAxTeo,20,30,playing acoustic guitar,train,81969
MuAIxryGWSM,40,50,playing hammond organ,train,81970
MuCu2yelJgE,0,10,playing accordion,train,81971
MuDDj_zhPHI,50,60,using sewing machines,train,81972
MuEJFy9-MBA,42,52,playing erhu,train,81973
MuJQF1bmlrs,54,64,playing clarinet,train,81974
MuJQF1bmlrs,71,81,playing clarinet,train,81975
MuMN_DohWNI,139,149,tractor digging,train,81976
MuNLhsHfXMY,30,40,vehicle horn car horn honking,train,81977
MuNLhsHfXMY,150,160,vehicle horn car horn honking,train,81978
MuObjQNHbA4,100,110,skateboarding,train,81979
MuQkxYWgI08,272,282,cow lowing,train,81980
MuTir8zlstg,7,17,lions roaring,train,81981
MuVWt6qjcXM,60,70,cap gun shooting,train,81982
MuVWt6qjcXM,293,303,cap gun shooting,train,81983
MuW5oP0t-F0,235,245,electric shaver electric razor shaving,train,81984
MuXj8VzShyQ,20,30,stream burbling,train,81985
MuZJtPLveLU,1,11,skiing,train,81986
MuZJtPLveLU,31,41,skiing,train,81987
Mue9oFMrwUU,71,81,dog howling,train,81988
MueF0HZVVcg,11,21,playing castanets,test,81989
MuhVSqfXEAc,30,40,playing bass drum,train,81990
Muijb34bGHg,83,93,slot machine,train,81991
Muk-rhftfYw,1,11,volcano explosion,test,81992
MulUADA_hM4,4,14,playing glockenspiel,train,81993
MumVBgcmoc4,50,60,driving motorcycle,train,81994
MumlEPejpN0,30,40,driving motorcycle,train,81995
MuqBTZp4noI,210,220,railroad car train wagon,train,81996
MuqQE00UlhQ,590,600,bird chirping tweeting,train,81997
MurZMqoY1ZY,310,320,orchestra,train,81998
Murn1G0KQNw,30,40,sailing,train,81999
MusUbjNF2f4,60,70,splashing water,train,82000
MuvAzMS1uMo,30,40,chicken crowing,train,82001
Muw0QbCzuG0,107,117,playing lacrosse,train,82002
Mv0N1qYWEns,35,45,people humming,test,82003
Mv2PL9hPFTU,134,144,people slurping,train,82004
Mv3rfbB7JYE,60,70,people sobbing,train,82005
Mv4RaGTFkOA,100,110,splashing water,train,82006
Mv6Gy4wEhPM,19,29,car engine idling,train,82007
Mv6Gy4wEhPM,42,52,car engine idling,train,82008
Mv72ap7P29M,500,510,sheep bleating,train,82009
Mv82OTjBJe4,0,10,child speech kid speaking,train,82010
Mv9cYF0agrk,19,29,playing badminton,train,82011
MvA1FjOEH20,106,116,mouse clicking,train,82012
MvAz-LfgOmk,227,237,bathroom ventilation fan running,train,82013
MvC9bKhl61E,30,40,ocean burbling,train,82014
MvEvFvOvhmk,170,180,eating with cutlery,train,82015
MvHHLh4BDF0,0,10,fireworks banging,train,82016
MvHY3cMheLU,11,21,ambulance siren,train,82017
MvJTZMD_eII,62,72,electric grinder grinding,train,82018
MvJgY2MlAjY,160,170,driving motorcycle,train,82019
MvNdh1QEI28,92,102,vacuum cleaner cleaning floors,train,82020
MvNdh1QEI28,102,112,vacuum cleaner cleaning floors,train,82021
MvNi-eqGyW8,30,40,duck quacking,train,82022
MvPsKM7_Xs8,46,56,eletric blender running,train,82023
